datetime,date,time,latitude,longitude,analysed_sst,analysis_error
2012-04-05T09:00:00Z,4/5/2012,09:00:00Z,16.6,-88.34,28.382,0.41
2012-04-06T09:00:00Z,4/6/2012,09:00:00Z,16.6,-88.34,28.39,0.41
2012-04-07T09:00:00Z,4/7/2012,09:00:00Z,16.6,-88.34,28.727,0.41
2012-04-08T09:00:00Z,4/8/2012,09:00:00Z,16.6,-88.34,29.278,0.4
2012-04-09T09:00:00Z,4/9/2012,09:00:00Z,16.6,-88.34,29.491,0.39
2012-04-10T09:00:00Z,4/10/2012,09:00:00Z,16.6,-88.34,29.565,0.39
2012-04-11T09:00:00Z,4/11/2012,09:00:00Z,16.6,-88.34,29.573,0.39
2012-04-12T09:00:00Z,4/12/2012,09:00:00Z,16.6,-88.34,29.538,0.4
2012-04-13T09:00:00Z,4/13/2012,09:00:00Z,16.6,-88.34,29.06,0.4
2012-04-14T09:00:00Z,4/14/2012,09:00:00Z,16.6,-88.34,29.128,0.4
2012-04-15T09:00:00Z,4/15/2012,09:00:00Z,16.6,-88.34,29.395,0.4
2012-04-16T09:00:00Z,4/16/2012,09:00:00Z,16.6,-88.34,29.403,0.4
2012-04-17T09:00:00Z,4/17/2012,09:00:00Z,16.6,-88.34,29.226,0.4
2012-04-18T09:00:00Z,4/18/2012,09:00:00Z,16.6,-88.34,28.585,0.4
2012-04-19T09:00:00Z,4/19/2012,09:00:00Z,16.6,-88.34,28.545,0.39
2012-04-20T09:00:00Z,4/20/2012,09:00:00Z,16.6,-88.34,28.502,0.39
2012-04-21T09:00:00Z,4/21/2012,09:00:00Z,16.6,-88.34,28.83,0.39
2012-04-22T09:00:00Z,4/22/2012,09:00:00Z,16.6,-88.34,29.392,0.4
2012-04-23T09:00:00Z,4/23/2012,09:00:00Z,16.6,-88.34,29.345,0.39
2012-04-24T09:00:00Z,4/24/2012,09:00:00Z,16.6,-88.34,29.295,0.4
2012-04-25T09:00:00Z,4/25/2012,09:00:00Z,16.6,-88.34,28.746,0.4
2012-04-26T09:00:00Z,4/26/2012,09:00:00Z,16.6,-88.34,28.927,0.4
2012-04-27T09:00:00Z,4/27/2012,09:00:00Z,16.6,-88.34,28.992,0.4
2012-04-28T09:00:00Z,4/28/2012,09:00:00Z,16.6,-88.34,28.923,0.4
2012-04-29T09:00:00Z,4/29/2012,09:00:00Z,16.6,-88.34,28.467,0.4
2012-04-30T09:00:00Z,4/30/2012,09:00:00Z,16.6,-88.34,28.738,0.4
2012-05-01T09:00:00Z,5/1/2012,09:00:00Z,16.6,-88.34,29.39,0.4
2012-05-02T09:00:00Z,5/2/2012,09:00:00Z,16.6,-88.34,29.499,0.4
2012-05-03T09:00:00Z,5/3/2012,09:00:00Z,16.6,-88.34,29.379,0.4
2012-05-04T09:00:00Z,5/4/2012,09:00:00Z,16.6,-88.34,29.175,0.4
2012-05-05T09:00:00Z,5/5/2012,09:00:00Z,16.6,-88.34,29.076,0.4
2012-05-06T09:00:00Z,5/6/2012,09:00:00Z,16.6,-88.34,28.946,0.4
2012-05-07T09:00:00Z,5/7/2012,09:00:00Z,16.6,-88.34,28.945,0.4
2012-05-08T09:00:00Z,5/8/2012,09:00:00Z,16.6,-88.34,29.273,0.41
2012-05-09T09:00:00Z,5/9/2012,09:00:00Z,16.6,-88.34,29.474,0.4
2012-05-10T09:00:00Z,5/10/2012,09:00:00Z,16.6,-88.34,29.537,0.4
2012-05-11T09:00:00Z,5/11/2012,09:00:00Z,16.6,-88.34,29.538,0.4
2012-05-12T09:00:00Z,5/12/2012,09:00:00Z,16.6,-88.34,29.041,0.41
2012-05-13T09:00:00Z,5/13/2012,09:00:00Z,16.6,-88.34,28.57,0.41
2012-05-14T09:00:00Z,5/14/2012,09:00:00Z,16.6,-88.34,28.674,0.41
2012-05-15T09:00:00Z,5/15/2012,09:00:00Z,16.6,-88.34,28.741,0.41
2012-05-16T09:00:00Z,5/16/2012,09:00:00Z,16.6,-88.34,28.695,0.41
2012-05-17T09:00:00Z,5/17/2012,09:00:00Z,16.6,-88.34,28.587,0.41
2012-05-18T09:00:00Z,5/18/2012,09:00:00Z,16.6,-88.34,28.554,0.41
2012-05-19T09:00:00Z,5/19/2012,09:00:00Z,16.6,-88.34,28.597,0.41
2012-05-20T09:00:00Z,5/20/2012,09:00:00Z,16.6,-88.34,28.602,0.41
2012-05-21T09:00:00Z,5/21/2012,09:00:00Z,16.6,-88.34,28.743,0.41
2012-05-22T09:00:00Z,5/22/2012,09:00:00Z,16.6,-88.34,29.792,0.41
2012-05-23T09:00:00Z,5/23/2012,09:00:00Z,16.6,-88.34,29.745,0.4
2012-05-24T09:00:00Z,5/24/2012,09:00:00Z,16.6,-88.34,29.704,0.4
2012-05-25T09:00:00Z,5/25/2012,09:00:00Z,16.6,-88.34,29.676,0.4
2012-05-26T09:00:00Z,5/26/2012,09:00:00Z,16.6,-88.34,29.688,0.41
2012-05-27T09:00:00Z,5/27/2012,09:00:00Z,16.6,-88.34,29.171,0.41
2012-05-28T09:00:00Z,5/28/2012,09:00:00Z,16.6,-88.34,28.939,0.41
2012-05-29T09:00:00Z,5/29/2012,09:00:00Z,16.6,-88.34,28.761,0.41
2012-05-30T09:00:00Z,5/30/2012,09:00:00Z,16.6,-88.34,28.681,0.41
2012-05-31T09:00:00Z,5/31/2012,09:00:00Z,16.6,-88.34,28.715,0.41
2012-06-01T09:00:00Z,6/1/2012,09:00:00Z,16.6,-88.34,28.523,0.41
2012-06-02T09:00:00Z,6/2/2012,09:00:00Z,16.6,-88.34,28.346,0.41
2012-06-03T09:00:00Z,6/3/2012,09:00:00Z,16.6,-88.34,29.941,0.41
2012-06-04T09:00:00Z,6/4/2012,09:00:00Z,16.6,-88.34,31.141,0.41
2012-06-05T09:00:00Z,6/5/2012,09:00:00Z,16.6,-88.34,31.19,0.41
2012-06-06T09:00:00Z,6/6/2012,09:00:00Z,16.6,-88.34,30.845,0.41
2012-06-07T09:00:00Z,6/7/2012,09:00:00Z,16.6,-88.34,30.689,0.41
2012-06-08T09:00:00Z,6/8/2012,09:00:00Z,16.6,-88.34,30.263,0.41
2012-06-09T09:00:00Z,6/9/2012,09:00:00Z,16.6,-88.34,29.631,0.41
2012-06-10T09:00:00Z,6/10/2012,09:00:00Z,16.6,-88.34,29.378,0.41
2012-06-11T09:00:00Z,6/11/2012,09:00:00Z,16.6,-88.34,29.988,0.4
2012-06-12T09:00:00Z,6/12/2012,09:00:00Z,16.6,-88.34,29.957,0.4
2012-06-13T09:00:00Z,6/13/2012,09:00:00Z,16.6,-88.34,29.948,0.4
2012-06-14T09:00:00Z,6/14/2012,09:00:00Z,16.6,-88.34,29.942,0.4
2012-06-15T09:00:00Z,6/15/2012,09:00:00Z,16.6,-88.34,29.838,0.41
2012-06-16T09:00:00Z,6/16/2012,09:00:00Z,16.6,-88.34,29.405,0.41
2012-06-17T09:00:00Z,6/17/2012,09:00:00Z,16.6,-88.34,28.853,0.41
2012-06-18T09:00:00Z,6/18/2012,09:00:00Z,16.6,-88.34,28.974,0.41
2012-06-19T09:00:00Z,6/19/2012,09:00:00Z,16.6,-88.34,28.823,0.41
2012-06-20T09:00:00Z,6/20/2012,09:00:00Z,16.6,-88.34,28.792,0.41
2012-06-21T09:00:00Z,6/21/2012,09:00:00Z,16.6,-88.34,29.206,0.41
2012-06-22T09:00:00Z,6/22/2012,09:00:00Z,16.6,-88.34,29.331,0.41
2012-06-23T09:00:00Z,6/23/2012,09:00:00Z,16.6,-88.34,29.59,0.41
2012-06-24T09:00:00Z,6/24/2012,09:00:00Z,16.6,-88.34,29.732,0.41
2012-06-25T09:00:00Z,6/25/2012,09:00:00Z,16.6,-88.34,29.618,0.4
2012-06-26T09:00:00Z,6/26/2012,09:00:00Z,16.6,-88.34,29.825,0.4
2012-06-27T09:00:00Z,6/27/2012,09:00:00Z,16.6,-88.34,30.172,0.4
2012-06-28T09:00:00Z,6/28/2012,09:00:00Z,16.6,-88.34,30.168,0.39
2012-06-29T09:00:00Z,6/29/2012,09:00:00Z,16.6,-88.34,30.32,0.39
2012-06-30T09:00:00Z,6/30/2012,09:00:00Z,16.6,-88.34,30.102,0.4
2012-07-01T09:00:00Z,7/1/2012,09:00:00Z,16.6,-88.34,29.347,0.41
2012-07-02T09:00:00Z,7/2/2012,09:00:00Z,16.6,-88.34,29.111,0.41
2012-07-03T09:00:00Z,7/3/2012,09:00:00Z,16.6,-88.34,29.008,0.41
2012-07-04T09:00:00Z,7/4/2012,09:00:00Z,16.6,-88.34,29.189,0.41
2012-07-05T09:00:00Z,7/5/2012,09:00:00Z,16.6,-88.34,29.153,0.4
2012-07-06T09:00:00Z,7/6/2012,09:00:00Z,16.6,-88.34,29.098,0.4
2012-07-07T09:00:00Z,7/7/2012,09:00:00Z,16.6,-88.34,29.221,0.4
2012-07-08T09:00:00Z,7/8/2012,09:00:00Z,16.6,-88.34,29.073,0.41
2012-07-09T09:00:00Z,7/9/2012,09:00:00Z,16.6,-88.34,28.854,0.41
2012-07-10T09:00:00Z,7/10/2012,09:00:00Z,16.6,-88.34,29.168,0.41
2012-07-11T09:00:00Z,7/11/2012,09:00:00Z,16.6,-88.34,28.885,0.41
2012-07-12T09:00:00Z,7/12/2012,09:00:00Z,16.6,-88.34,28.917,0.41
2012-07-13T09:00:00Z,7/13/2012,09:00:00Z,16.6,-88.34,28.836,0.41
2012-07-14T09:00:00Z,7/14/2012,09:00:00Z,16.6,-88.34,29,0.4
2012-07-15T09:00:00Z,7/15/2012,09:00:00Z,16.6,-88.34,28.988,0.4
2012-07-16T09:00:00Z,7/16/2012,09:00:00Z,16.6,-88.34,29.086,0.4
2012-07-17T09:00:00Z,7/17/2012,09:00:00Z,16.6,-88.34,29.207,0.41
2012-07-18T09:00:00Z,7/18/2012,09:00:00Z,16.6,-88.34,29.249,0.41
2012-07-19T09:00:00Z,7/19/2012,09:00:00Z,16.6,-88.34,29.346,0.4
2012-07-20T09:00:00Z,7/20/2012,09:00:00Z,16.6,-88.34,29.426,0.4
2012-07-21T09:00:00Z,7/21/2012,09:00:00Z,16.6,-88.34,29.398,0.4
2012-07-22T09:00:00Z,7/22/2012,09:00:00Z,16.6,-88.34,29.137,0.4
2012-07-23T09:00:00Z,7/23/2012,09:00:00Z,16.6,-88.34,28.88,0.4
2012-07-24T09:00:00Z,7/24/2012,09:00:00Z,16.6,-88.34,28.785,0.4
2012-07-25T09:00:00Z,7/25/2012,09:00:00Z,16.6,-88.34,28.786,0.39
2012-07-26T09:00:00Z,7/26/2012,09:00:00Z,16.6,-88.34,28.724,0.4
2012-07-27T09:00:00Z,7/27/2012,09:00:00Z,16.6,-88.34,28.737,0.4
2012-07-28T09:00:00Z,7/28/2012,09:00:00Z,16.6,-88.34,28.649,0.4
2012-07-29T09:00:00Z,7/29/2012,09:00:00Z,16.6,-88.34,28.584,0.4
2012-07-30T09:00:00Z,7/30/2012,09:00:00Z,16.6,-88.34,28.715,0.4
2012-07-31T09:00:00Z,7/31/2012,09:00:00Z,16.6,-88.34,28.974,0.4
2012-08-01T09:00:00Z,8/1/2012,09:00:00Z,16.6,-88.34,29.172,0.4
2012-08-02T09:00:00Z,8/2/2012,09:00:00Z,16.6,-88.34,29.365,0.4
2012-08-03T09:00:00Z,8/3/2012,09:00:00Z,16.6,-88.34,29.317,0.4
2012-08-04T09:00:00Z,8/4/2012,09:00:00Z,16.6,-88.34,29.032,0.4
2012-08-05T09:00:00Z,8/5/2012,09:00:00Z,16.6,-88.34,28.906,0.4
2012-08-06T09:00:00Z,8/6/2012,09:00:00Z,16.6,-88.34,28.677,0.4
2012-08-07T09:00:00Z,8/7/2012,09:00:00Z,16.6,-88.34,28.675,0.41
2012-08-08T09:00:00Z,8/8/2012,09:00:00Z,16.6,-88.34,29.279,0.41
2012-08-09T09:00:00Z,8/9/2012,09:00:00Z,16.6,-88.34,29.411,0.41
2012-08-10T09:00:00Z,8/10/2012,09:00:00Z,16.6,-88.34,29.487,0.41
2012-08-11T09:00:00Z,8/11/2012,09:00:00Z,16.6,-88.34,29.408,0.41
2012-08-12T09:00:00Z,8/12/2012,09:00:00Z,16.6,-88.34,29.269,0.41
2012-08-13T09:00:00Z,8/13/2012,09:00:00Z,16.6,-88.34,29.317,0.41
2012-08-14T09:00:00Z,8/14/2012,09:00:00Z,16.6,-88.34,29.281,0.41
2012-08-15T09:00:00Z,8/15/2012,09:00:00Z,16.6,-88.34,29.069,0.41
2012-08-16T09:00:00Z,8/16/2012,09:00:00Z,16.6,-88.34,29.652,0.41
2012-08-17T09:00:00Z,8/17/2012,09:00:00Z,16.6,-88.34,30.186,0.41
2012-08-18T09:00:00Z,8/18/2012,09:00:00Z,16.6,-88.34,30.076,0.4
2012-08-19T09:00:00Z,8/19/2012,09:00:00Z,16.6,-88.34,29.879,0.39
2012-08-20T09:00:00Z,8/20/2012,09:00:00Z,16.6,-88.34,29.876,0.39
2012-08-21T09:00:00Z,8/21/2012,09:00:00Z,16.6,-88.34,29.998,0.4
2012-08-22T09:00:00Z,8/22/2012,09:00:00Z,16.6,-88.34,29.592,0.4
2012-08-23T09:00:00Z,8/23/2012,09:00:00Z,16.6,-88.34,29.446,0.4
2012-08-24T09:00:00Z,8/24/2012,09:00:00Z,16.6,-88.34,29.623,0.4
2012-08-25T09:00:00Z,8/25/2012,09:00:00Z,16.6,-88.34,29.702,0.4
2012-08-26T09:00:00Z,8/26/2012,09:00:00Z,16.6,-88.34,29.736,0.4
2012-08-27T09:00:00Z,8/27/2012,09:00:00Z,16.6,-88.34,29.73,0.41
2012-08-28T09:00:00Z,8/28/2012,09:00:00Z,16.6,-88.34,29.61,0.41
2012-08-29T09:00:00Z,8/29/2012,09:00:00Z,16.6,-88.34,29.362,0.41
2012-08-30T09:00:00Z,8/30/2012,09:00:00Z,16.6,-88.34,29.467,0.4
2012-08-31T09:00:00Z,8/31/2012,09:00:00Z,16.6,-88.34,29.955,0.41
2012-09-01T09:00:00Z,9/1/2012,09:00:00Z,16.6,-88.34,30.257,0.4
2012-09-02T09:00:00Z,9/2/2012,09:00:00Z,16.6,-88.34,30.492,0.39
2012-09-03T09:00:00Z,9/3/2012,09:00:00Z,16.6,-88.34,30.749,0.4
2012-09-04T09:00:00Z,9/4/2012,09:00:00Z,16.6,-88.34,30.514,0.4
2012-09-05T09:00:00Z,9/5/2012,09:00:00Z,16.6,-88.34,29.948,0.4
2012-09-06T09:00:00Z,9/6/2012,09:00:00Z,16.6,-88.34,29.836,0.4
2012-09-07T09:00:00Z,9/7/2012,09:00:00Z,16.6,-88.34,30.189,0.4
2012-09-08T09:00:00Z,9/8/2012,09:00:00Z,16.6,-88.34,30.588,0.4
2012-09-09T09:00:00Z,9/9/2012,09:00:00Z,16.6,-88.34,30.432,0.4
2012-09-10T09:00:00Z,9/10/2012,09:00:00Z,16.6,-88.34,30.494,0.41
2012-09-11T09:00:00Z,9/11/2012,09:00:00Z,16.6,-88.34,30.073,0.41
2012-09-12T09:00:00Z,9/12/2012,09:00:00Z,16.6,-88.34,30.071,0.4
2012-09-13T09:00:00Z,9/13/2012,09:00:00Z,16.6,-88.34,30.061,0.4
2012-09-14T09:00:00Z,9/14/2012,09:00:00Z,16.6,-88.34,30.091,0.4
2012-09-15T09:00:00Z,9/15/2012,09:00:00Z,16.6,-88.34,30.51,0.4
2012-09-16T09:00:00Z,9/16/2012,09:00:00Z,16.6,-88.34,30.478,0.4
2012-09-17T09:00:00Z,9/17/2012,09:00:00Z,16.6,-88.34,30.303,0.41
2012-09-18T09:00:00Z,9/18/2012,09:00:00Z,16.6,-88.34,30.365,0.41
2012-09-19T09:00:00Z,9/19/2012,09:00:00Z,16.6,-88.34,30.678,0.4
2012-09-20T09:00:00Z,9/20/2012,09:00:00Z,16.6,-88.34,30.632,0.4
2012-09-21T09:00:00Z,9/21/2012,09:00:00Z,16.6,-88.34,30.461,0.4
2012-09-22T09:00:00Z,9/22/2012,09:00:00Z,16.6,-88.34,29.89,0.41
2012-09-23T09:00:00Z,9/23/2012,09:00:00Z,16.6,-88.34,28.802,0.41
2012-09-24T09:00:00Z,9/24/2012,09:00:00Z,16.6,-88.34,29.096,0.41
2012-09-25T09:00:00Z,9/25/2012,09:00:00Z,16.6,-88.34,29.683,0.41
2012-09-26T09:00:00Z,9/26/2012,09:00:00Z,16.6,-88.34,29.655,0.41
2012-09-27T09:00:00Z,9/27/2012,09:00:00Z,16.6,-88.34,29.524,0.41
2012-09-28T09:00:00Z,9/28/2012,09:00:00Z,16.6,-88.34,29.51,0.4
2012-09-29T09:00:00Z,9/29/2012,09:00:00Z,16.6,-88.34,29.576,0.39
2012-09-30T09:00:00Z,9/30/2012,09:00:00Z,16.6,-88.34,29.643,0.39
2012-10-01T09:00:00Z,10/1/2012,09:00:00Z,16.6,-88.34,29.711,0.4
2012-10-02T09:00:00Z,10/2/2012,09:00:00Z,16.6,-88.34,29.782,0.41
2012-10-03T09:00:00Z,10/3/2012,09:00:00Z,16.6,-88.34,30.832,0.41
2012-10-04T09:00:00Z,10/4/2012,09:00:00Z,16.6,-88.34,29.881,0.41
2012-10-05T09:00:00Z,10/5/2012,09:00:00Z,16.6,-88.34,28.963,0.41
2012-10-06T09:00:00Z,10/6/2012,09:00:00Z,16.6,-88.34,29.055,0.41
2012-10-07T09:00:00Z,10/7/2012,09:00:00Z,16.6,-88.34,29.045,0.41
2012-10-08T09:00:00Z,10/8/2012,09:00:00Z,16.6,-88.34,29.03,0.41
2012-10-09T09:00:00Z,10/9/2012,09:00:00Z,16.6,-88.34,29.023,0.41
2012-10-10T09:00:00Z,10/10/2012,09:00:00Z,16.6,-88.34,28.875,0.41
2012-10-11T09:00:00Z,10/11/2012,09:00:00Z,16.6,-88.34,28.968,0.41
2012-10-12T09:00:00Z,10/12/2012,09:00:00Z,16.6,-88.34,29.297,0.4
2012-10-13T09:00:00Z,10/13/2012,09:00:00Z,16.6,-88.34,29.402,0.4
2012-10-14T09:00:00Z,10/14/2012,09:00:00Z,16.6,-88.34,29.394,0.39
2012-10-15T09:00:00Z,10/15/2012,09:00:00Z,16.6,-88.34,29.381,0.4
2012-10-16T09:00:00Z,10/16/2012,09:00:00Z,16.6,-88.34,29.191,0.39
2012-10-17T09:00:00Z,10/17/2012,09:00:00Z,16.6,-88.34,29.15,0.39
2012-10-18T09:00:00Z,10/18/2012,09:00:00Z,16.6,-88.34,29.135,0.39
2012-10-19T09:00:00Z,10/19/2012,09:00:00Z,16.6,-88.34,29.264,0.4
2012-10-20T09:00:00Z,10/20/2012,09:00:00Z,16.6,-88.34,29.527,0.41
2012-10-21T09:00:00Z,10/21/2012,09:00:00Z,16.6,-88.34,29.382,0.41
2012-10-22T09:00:00Z,10/22/2012,09:00:00Z,16.6,-88.34,28.904,0.41
2012-10-23T09:00:00Z,10/23/2012,09:00:00Z,16.6,-88.34,28.808,0.41
2012-10-24T09:00:00Z,10/24/2012,09:00:00Z,16.6,-88.34,28.873,0.39
2012-10-25T09:00:00Z,10/25/2012,09:00:00Z,16.6,-88.34,29.092,0.39
2012-10-26T09:00:00Z,10/26/2012,09:00:00Z,16.6,-88.34,29.333,0.39
2012-10-27T09:00:00Z,10/27/2012,09:00:00Z,16.6,-88.34,29.325,0.39
2012-10-28T09:00:00Z,10/28/2012,09:00:00Z,16.6,-88.34,29.202,0.39
2012-10-29T09:00:00Z,10/29/2012,09:00:00Z,16.6,-88.34,29.18,0.39
2012-10-30T09:00:00Z,10/30/2012,09:00:00Z,16.6,-88.34,29.252,0.39
2012-10-31T09:00:00Z,10/31/2012,09:00:00Z,16.6,-88.34,29.053,0.39
2012-11-01T09:00:00Z,11/1/2012,09:00:00Z,16.6,-88.34,28.891,0.4
2012-11-02T09:00:00Z,11/2/2012,09:00:00Z,16.6,-88.34,28.665,0.4
2012-11-03T09:00:00Z,11/3/2012,09:00:00Z,16.6,-88.34,28.634,0.4
2012-11-04T09:00:00Z,11/4/2012,09:00:00Z,16.6,-88.34,28.656,0.39
2012-11-05T09:00:00Z,11/5/2012,09:00:00Z,16.6,-88.34,28.683,0.4
2012-11-06T09:00:00Z,11/6/2012,09:00:00Z,16.6,-88.34,28.26,0.41
2012-11-07T09:00:00Z,11/7/2012,09:00:00Z,16.6,-88.34,27.912,0.4
2012-11-08T09:00:00Z,11/8/2012,09:00:00Z,16.6,-88.34,27.842,0.39
2012-11-09T09:00:00Z,11/9/2012,09:00:00Z,16.6,-88.34,27.817,0.39
2012-11-10T09:00:00Z,11/10/2012,09:00:00Z,16.6,-88.34,27.931,0.39
2012-11-11T09:00:00Z,11/11/2012,09:00:00Z,16.6,-88.34,27.572,0.4
2012-11-12T09:00:00Z,11/12/2012,09:00:00Z,16.6,-88.34,27.466,0.4
2012-11-13T09:00:00Z,11/13/2012,09:00:00Z,16.6,-88.34,27.337,0.39
2012-11-14T09:00:00Z,11/14/2012,09:00:00Z,16.6,-88.34,27.177,0.39
2012-11-15T09:00:00Z,11/15/2012,09:00:00Z,16.6,-88.34,27.281,0.39
2012-11-16T09:00:00Z,11/16/2012,09:00:00Z,16.6,-88.34,27.537,0.39
2012-11-17T09:00:00Z,11/17/2012,09:00:00Z,16.6,-88.34,27.767,0.39
2012-11-18T09:00:00Z,11/18/2012,09:00:00Z,16.6,-88.34,27.781,0.39
2012-11-19T09:00:00Z,11/19/2012,09:00:00Z,16.6,-88.34,27.717,0.39
2012-11-20T09:00:00Z,11/20/2012,09:00:00Z,16.6,-88.34,27.813,0.39
2012-11-21T09:00:00Z,11/21/2012,09:00:00Z,16.6,-88.34,27.34,0.4
2012-11-22T09:00:00Z,11/22/2012,09:00:00Z,16.6,-88.34,27.605,0.39
2012-11-23T09:00:00Z,11/23/2012,09:00:00Z,16.6,-88.34,27.606,0.4
2012-11-24T09:00:00Z,11/24/2012,09:00:00Z,16.6,-88.34,27.6,0.4
2012-11-25T09:00:00Z,11/25/2012,09:00:00Z,16.6,-88.34,27.078,0.4
2012-11-26T09:00:00Z,11/26/2012,09:00:00Z,16.6,-88.34,26.817,0.4
2012-11-27T09:00:00Z,11/27/2012,09:00:00Z,16.6,-88.34,26.926,0.4
2012-11-28T09:00:00Z,11/28/2012,09:00:00Z,16.6,-88.34,26.671,0.41
2012-11-29T09:00:00Z,11/29/2012,09:00:00Z,16.6,-88.34,26.652,0.41
2012-11-30T09:00:00Z,11/30/2012,09:00:00Z,16.6,-88.34,27.084,0.41
2012-12-01T09:00:00Z,12/1/2012,09:00:00Z,16.6,-88.34,26.934,0.41
2012-12-02T09:00:00Z,12/2/2012,09:00:00Z,16.6,-88.34,27.053,0.41
2012-12-03T09:00:00Z,12/3/2012,09:00:00Z,16.6,-88.34,26.757,0.41
2012-12-04T09:00:00Z,12/4/2012,09:00:00Z,16.6,-88.34,26.104,0.4
2012-12-05T09:00:00Z,12/5/2012,09:00:00Z,16.6,-88.34,25.936,0.39
2012-12-06T09:00:00Z,12/6/2012,09:00:00Z,16.6,-88.34,25.945,0.38
2012-12-07T09:00:00Z,12/7/2012,09:00:00Z,16.6,-88.34,26.001,0.39
2012-12-08T09:00:00Z,12/8/2012,09:00:00Z,16.6,-88.34,26,0.39
2012-12-09T09:00:00Z,12/9/2012,09:00:00Z,16.6,-88.34,25.988,0.39
2012-12-10T09:00:00Z,12/10/2012,09:00:00Z,16.6,-88.34,26.094,0.39
2012-12-11T09:00:00Z,12/11/2012,09:00:00Z,16.6,-88.34,26.548,0.4
2012-12-12T09:00:00Z,12/12/2012,09:00:00Z,16.6,-88.34,26.529,0.39
2012-12-13T09:00:00Z,12/13/2012,09:00:00Z,16.6,-88.34,26.7,0.4
2012-12-14T09:00:00Z,12/14/2012,09:00:00Z,16.6,-88.34,26.65,0.4
2012-12-15T09:00:00Z,12/15/2012,09:00:00Z,16.6,-88.34,26.858,0.39
2012-12-16T09:00:00Z,12/16/2012,09:00:00Z,16.6,-88.34,26.931,0.39
2012-12-17T09:00:00Z,12/17/2012,09:00:00Z,16.6,-88.34,27.152,0.38
2012-12-18T09:00:00Z,12/18/2012,09:00:00Z,16.6,-88.34,27.179,0.38
2012-12-19T09:00:00Z,12/19/2012,09:00:00Z,16.6,-88.34,27.061,0.39
2012-12-20T09:00:00Z,12/20/2012,09:00:00Z,16.6,-88.34,26.976,0.39
2012-12-21T09:00:00Z,12/21/2012,09:00:00Z,16.6,-88.34,26.969,0.4
2012-12-22T09:00:00Z,12/22/2012,09:00:00Z,16.6,-88.34,26.327,0.4
2012-12-23T09:00:00Z,12/23/2012,09:00:00Z,16.6,-88.34,26.171,0.39
2012-12-24T09:00:00Z,12/24/2012,09:00:00Z,16.6,-88.34,26.177,0.39
2012-12-25T09:00:00Z,12/25/2012,09:00:00Z,16.6,-88.34,26.219,0.39
2012-12-26T09:00:00Z,12/26/2012,09:00:00Z,16.6,-88.34,26.398,0.38
2012-12-27T09:00:00Z,12/27/2012,09:00:00Z,16.6,-88.34,26.507,0.39
2012-12-28T09:00:00Z,12/28/2012,09:00:00Z,16.6,-88.34,26.815,0.39
2012-12-29T09:00:00Z,12/29/2012,09:00:00Z,16.6,-88.34,26.864,0.39
2012-12-30T09:00:00Z,12/30/2012,09:00:00Z,16.6,-88.34,26.871,0.39
2012-12-31T09:00:00Z,12/31/2012,09:00:00Z,16.6,-88.34,26.785,0.4
2013-01-01T09:00:00Z,1/1/2013,09:00:00Z,16.6,-88.34,26.861,0.4
2013-01-02T09:00:00Z,1/2/2013,09:00:00Z,16.6,-88.34,26.997,0.4
2013-01-03T09:00:00Z,1/3/2013,09:00:00Z,16.6,-88.34,27.036,0.4
2013-01-04T09:00:00Z,1/4/2013,09:00:00Z,16.6,-88.34,26.937,0.4
2013-01-05T09:00:00Z,1/5/2013,09:00:00Z,16.6,-88.34,26.707,0.41
2013-01-06T09:00:00Z,1/6/2013,09:00:00Z,16.6,-88.34,26.402,0.41
2013-01-07T09:00:00Z,1/7/2013,09:00:00Z,16.6,-88.34,26.332,0.41
2013-01-08T09:00:00Z,1/8/2013,09:00:00Z,16.6,-88.34,26.219,0.4
2013-01-09T09:00:00Z,1/9/2013,09:00:00Z,16.6,-88.34,26.327,0.4
2013-01-10T09:00:00Z,1/10/2013,09:00:00Z,16.6,-88.34,26.444,0.4
2013-01-11T09:00:00Z,1/11/2013,09:00:00Z,16.6,-88.34,26.694,0.4
2013-01-12T09:00:00Z,1/12/2013,09:00:00Z,16.6,-88.34,26.845,0.4
2013-01-13T09:00:00Z,1/13/2013,09:00:00Z,16.6,-88.34,26.942,0.39
2013-01-14T09:00:00Z,1/14/2013,09:00:00Z,16.6,-88.34,27.032,0.39
2013-01-15T09:00:00Z,1/15/2013,09:00:00Z,16.6,-88.34,26.95,0.39
2013-01-16T09:00:00Z,1/16/2013,09:00:00Z,16.6,-88.34,27.026,0.39
2013-01-17T09:00:00Z,1/17/2013,09:00:00Z,16.6,-88.34,26.992,0.39
2013-01-18T09:00:00Z,1/18/2013,09:00:00Z,16.6,-88.34,26.95,0.39
2013-01-19T09:00:00Z,1/19/2013,09:00:00Z,16.6,-88.34,26.939,0.41
2013-01-20T09:00:00Z,1/20/2013,09:00:00Z,16.6,-88.34,26.607,0.41
2013-01-21T09:00:00Z,1/21/2013,09:00:00Z,16.6,-88.34,26.012,0.41
2013-01-22T09:00:00Z,1/22/2013,09:00:00Z,16.6,-88.34,25.683,0.41
2013-01-23T09:00:00Z,1/23/2013,09:00:00Z,16.6,-88.34,25.673,0.41
2013-01-24T09:00:00Z,1/24/2013,09:00:00Z,16.6,-88.34,25.856,0.41
2013-01-25T09:00:00Z,1/25/2013,09:00:00Z,16.6,-88.34,25.745,0.41
2013-01-26T09:00:00Z,1/26/2013,09:00:00Z,16.6,-88.34,25.428,0.4
