site,logger,ID,Date,Temp,Intensity
Silk Caye,3,Silk Caye 3,2/3/2019 22:00,27.075,0
Silk Caye,3,Silk Caye 3,2/3/2019 22:30,27.075,0
Silk Caye,3,Silk Caye 3,2/3/2019 23:00,27.075,0
Silk Caye,3,Silk Caye 3,2/3/2019 23:30,27.075,0
Silk Caye,3,Silk Caye 3,2/4/2019 0:00,27.075,0
Silk Caye,3,Silk Caye 3,2/4/2019 0:30,27.075,0
Silk Caye,3,Silk Caye 3,2/4/2019 1:00,27.075,0
Silk Caye,3,Silk Caye 3,2/4/2019 1:30,26.977,0
Silk Caye,3,Silk Caye 3,2/4/2019 2:00,26.977,0
Silk Caye,3,Silk Caye 3,2/4/2019 2:30,26.977,0
Silk Caye,3,Silk Caye 3,2/4/2019 3:00,26.977,0
Silk Caye,3,Silk Caye 3,2/4/2019 3:30,26.977,0
Silk Caye,3,Silk Caye 3,2/4/2019 4:00,26.879,0
Silk Caye,3,Silk Caye 3,2/4/2019 4:30,26.879,0
Silk Caye,3,Silk Caye 3,2/4/2019 5:00,26.879,0
Silk Caye,3,Silk Caye 3,2/4/2019 5:30,26.879,0
Silk Caye,3,Silk Caye 3,2/4/2019 6:00,26.977,0
Silk Caye,3,Silk Caye 3,2/4/2019 6:30,26.879,0
Silk Caye,3,Silk Caye 3,2/4/2019 7:00,26.879,0
Silk Caye,3,Silk Caye 3,2/4/2019 7:30,26.879,0
Silk Caye,3,Silk Caye 3,2/4/2019 8:00,26.879,0
Silk Caye,3,Silk Caye 3,2/4/2019 8:30,26.879,25
Silk Caye,3,Silk Caye 3,2/4/2019 9:00,26.879,93
Silk Caye,3,Silk Caye 3,2/4/2019 9:30,26.977,200
Silk Caye,3,Silk Caye 3,2/4/2019 10:00,27.075,336
Silk Caye,3,Silk Caye 3,2/4/2019 10:30,27.173,672
Silk Caye,3,Silk Caye 3,2/4/2019 11:00,27.272,608
Silk Caye,3,Silk Caye 3,2/4/2019 11:30,27.37,2048
